grid_lat,grid_lon,count
39.68,-75.68,1
39.68,-75.67,1
39.68,-75.66,7
39.68,-75.62,3
39.68,-75.55,1
39.68,-75.49,1
39.68,-75.0,1
39.68,-74.99,1
39.68,-74.24,1
39.69,-105.73,1
39.69,-105.36,1
39.69,-105.34,1
39.69,-105.13,2
39.69,-104.99000000000001,3
39.69,-104.9,1
39.69,-86.32000000000001,1
39.69,-84.2,3
39.69,-84.12,2
39.69,-79.16,1
39.69,-79.15,1
39.69,-78.66,3
39.69,-78.19,3
39.69,-78.18,1
39.69,-76.06,1
39.69,-75.56,1
39.69,-75.4,2
39.69,-74.27,1
39.69,-74.26,5
39.7,-121.83,1
39.7,-105.7,1
39.7,-105.21000000000001,1
39.7,-105.09,4
39.7,-105.08,1
39.7,-105.03,1
39.7,-104.94,10
39.7,-104.87,2
39.7,-104.83,1
39.7,-104.8,1
39.7,-104.23,1
39.7,-86.09,1
39.7,-86.08,1
39.7,-84.17,2
39.7,-84.14,1
39.7,-84.13,1
39.7,-84.02,3
39.7,-78.33,1
39.7,-77.33,1
39.7,-77.32000000000001,3
39.7,-75.57000000000001,2
39.7,-75.48,1
39.7,-75.12,4
39.7,-74.9,3
39.7,-74.28,4
39.71,-121.81,1
39.71,-121.8,2
39.71,-120.55,1
39.71,-105.7,4
39.71,-105.0,3
39.71,-104.98,1
39.71,-104.96000000000001,5
39.71,-104.95,5
39.71,-104.92,1
39.71,-104.91,4
39.71,-104.9,7
39.71,-104.82000000000001,3
39.71,-104.73,2
39.71,-91.4,1
39.71,-86.38,1
39.71,-86.36,2
39.71,-86.35000000000001,2
39.71,-86.31,1
39.71,-86.3,2
39.71,-83.94,1
39.71,-82.61,1
39.71,-82.55,1
39.71,-75.68,1
39.71,-75.63,1
39.71,-75.15,1
39.71,-75.12,2
39.71,-74.96000000000001,1
39.71,-74.29,2
39.72,-121.85000000000001,3
39.72,-121.84,5
39.72,-121.82000000000001,3
39.72,-121.81,6
39.72,-121.8,1
39.72,-120.67,1
39.72,-105.22,2
39.72,-105.21000000000001,2
39.72,-105.2,1
39.72,-105.19,1
39.72,-105.17,3
39.72,-105.14,1
39.72,-105.06,1
39.72,-105.01,1
39.72,-104.99000000000001,4
39.72,-104.98,1
39.72,-104.96000000000001,1
39.72,-104.74000000000001,1
39.72,-91.4,1
39.72,-90.26,1
39.72,-86.35000000000001,1
39.72,-86.28,1
39.72,-84.2,1
39.72,-84.17,1
39.72,-84.13,1
39.72,-84.06,2
39.72,-82.96000000000001,1
39.72,-82.69,1
39.72,-82.68,2
39.72,-75.66,1
39.72,-75.65,1
39.72,-75.63,1
39.72,-75.04,2
39.730000000000004,-121.84,1
39.730000000000004,-121.8,2
39.730000000000004,-105.2,1
39.730000000000004,-105.19,1
39.730000000000004,-105.18,2
39.730000000000004,-105.17,2
39.730000000000004,-105.16,4
39.730000000000004,-105.12,1
39.730000000000004,-105.06,1
39.730000000000004,-105.03,10
39.730000000000004,-105.01,7
39.730000000000004,-105.0,18
39.730000000000004,-104.99000000000001,6
39.730000000000004,-104.98,1
39.730000000000004,-104.97,2
39.730000000000004,-104.94,2
39.730000000000004,-104.92,1
39.730000000000004,-104.91,1
39.730000000000004,-104.84,14
39.730000000000004,-104.82000000000001,1
39.730000000000004,-104.78,1
39.730000000000004,-94.83,3
39.730000000000004,-89.71000000000001,2
39.730000000000004,-89.7,2
39.730000000000004,-84.21000000000001,2
39.730000000000004,-84.2,1
39.730000000000004,-84.19,4
39.730000000000004,-84.18,4
39.730000000000004,-84.17,1
39.730000000000004,-84.16,1
39.730000000000004,-81.53,1
39.730000000000004,-75.65,1
39.730000000000004,-75.64,1
39.730000000000004,-75.57000000000001,3
39.730000000000004,-75.56,5
39.730000000000004,-75.33,1
39.730000000000004,-75.07000000000001,4
39.730000000000004,-75.04,2
39.74,-121.84,1
39.74,-105.52,3
39.74,-105.5,4
39.74,-105.23,2
39.74,-105.21000000000001,1
39.74,-105.17,1
39.74,-105.16,2
39.74,-105.11,1
39.74,-105.07000000000001,3
39.74,-105.06,2
39.74,-105.05,3
39.74,-105.03,1
39.74,-105.02,11
39.74,-105.01,4
39.74,-105.0,33
39.74,-104.99000000000001,14
39.74,-104.98,4
39.74,-104.97,1
39.74,-104.96000000000001,1
39.74,-104.95,1
39.74,-104.85000000000001,3
39.74,-104.84,2
39.74,-104.81,1
39.74,-104.44,2
39.74,-104.43,1
39.74,-94.86,2
39.74,-89.68,1
39.74,-89.65,1
39.74,-86.27,1
39.74,-84.19,2
39.74,-84.18,1
39.74,-84.09,1
39.74,-83.81,1
39.74,-82.65,3
39.74,-82.63,2
39.74,-75.56,5
39.74,-75.55,2
39.74,-75.08,1
39.74,-75.0,1
39.75,-122.21000000000001,1
39.75,-121.85000000000001,1
39.75,-121.63,1
39.75,-105.24000000000001,2
39.75,-105.23,10
39.75,-105.22,2
39.75,-105.09,1
39.75,-105.02,2
39.75,-105.01,26
39.75,-105.0,29
39.75,-104.99000000000001,3
39.75,-104.98,2
39.75,-104.97,1
39.75,-104.95,1
39.75,-104.9,1
39.75,-104.88,1
39.75,-104.44,1
39.75,-94.85000000000001,3
39.75,-94.79,4
39.75,-94.78,3
39.75,-94.22,3
39.75,-92.47,1
39.75,-89.75,1
39.75,-89.74,2
39.75,-86.64,1
39.75,-86.15,1
39.75,-86.12,2
39.75,-84.21000000000001,3
39.75,-84.2,10
39.75,-84.19,1
39.75,-84.18,1
39.75,-83.82000000000001,1
39.75,-82.67,1
39.75,-75.57000000000001,5
39.75,-75.37,1
39.75,-74.91,2
39.75,-74.26,1
39.76,-121.86,1
39.76,-121.85000000000001,2
39.76,-121.83,3
39.76,-105.09,1
39.76,-105.08,1
39.76,-105.02,1
39.76,-105.0,2
39.76,-104.99000000000001,8
39.76,-104.98,4
39.76,-104.91,1
39.76,-104.9,2
39.76,-104.88,2
39.76,-104.78,1
39.76,-101.8,1
39.76,-94.86,6
39.76,-94.85000000000001,2
39.76,-94.81,1
39.76,-89.67,1
39.76,-87.23,2
39.76,-86.44,1
39.76,-86.37,1
39.76,-86.17,3
39.76,-86.16,8
39.76,-86.15,1
39.76,-84.21000000000001,5
39.76,-84.2,1
39.76,-84.19,6
39.76,-84.17,1
39.76,-84.05,1
39.76,-77.38,2
39.76,-77.32000000000001,1
39.76,-76.96000000000001,1
39.76,-75.61,1
39.76,-75.57000000000001,1
39.76,-75.56,5
39.76,-75.55,1
39.76,-75.41,1
39.76,-75.31,1
39.76,-74.98,2
39.77,-105.24000000000001,1
39.77,-105.12,1
39.77,-105.06,2
39.77,-105.01,1
39.77,-105.0,1
39.77,-104.99000000000001,4
39.77,-104.98,4
39.77,-104.97,1
39.77,-104.9,1
39.77,-104.89,4
39.77,-104.88,1
39.77,-104.87,1
39.77,-104.86,2
39.77,-104.85000000000001,4
39.77,-104.81,2
39.77,-104.8,5
39.77,-104.78,1
39.77,-94.77,8
39.77,-93.56,2
39.77,-89.67,2
39.77,-89.65,1
39.77,-86.17,2
39.77,-86.16,1
39.77,-86.05,1
39.77,-85.97,1
39.77,-84.17,5
39.77,-84.09,1
39.77,-84.08,1
39.77,-84.07000000000001,1
39.77,-76.97,1
39.77,-75.99,3
39.77,-75.56,2
39.77,-75.13,1
39.78,-105.18,1
39.78,-105.14,3
39.78,-105.12,4
39.78,-104.98,1
39.78,-104.91,1
39.78,-104.85000000000001,2
39.78,-104.78,4
39.78,-104.77,1
39.78,-94.81,1
39.78,-89.61,1
39.78,-86.19,2
39.78,-86.18,1
39.78,-85.81,2
39.78,-85.77,1
39.78,-84.2,2
39.78,-84.12,2
39.78,-84.07000000000001,3
39.78,-84.01,1
39.78,-84.0,2
39.78,-76.98,1
39.78,-75.56,1
39.78,-75.18,2
39.78,-75.06,1
39.78,-75.04,2
39.79,-120.54,1
39.79,-105.51,1
39.79,-105.08,3
39.79,-105.0,1
39.79,-104.99000000000001,1
39.79,-104.89,1
39.79,-104.86,1
39.79,-104.81,4
39.79,-104.78,1
39.79,-104.77,1
39.79,-89.71000000000001,1
39.79,-84.3,6
39.79,-77.73,1
39.79,-77.59,1
39.79,-75.47,2
39.79,-75.35000000000001,1
39.800000000000004,-120.47,1
39.800000000000004,-105.52,1
39.800000000000004,-105.5,3
39.800000000000004,-105.49000000000001,7
39.800000000000004,-105.11,1
39.800000000000004,-104.99000000000001,2
39.800000000000004,-104.93,2
39.800000000000004,-104.9,2
39.800000000000004,-104.79,2
39.800000000000004,-104.78,1
39.800000000000004,-104.69,1
39.800000000000004,-94.82000000000001,5
39.800000000000004,-89.69,1
39.800000000000004,-89.66,2
39.800000000000004,-89.65,2
39.800000000000004,-89.61,1
39.800000000000004,-86.28,1
39.800000000000004,-84.19,1
39.800000000000004,-83.89,1
39.800000000000004,-82.3,1
39.800000000000004,-79.56,1
39.800000000000004,-77.23,1
39.800000000000004,-76.99,1
39.800000000000004,-75.97,1
39.800000000000004,-75.56,1
39.800000000000004,-75.45,7
39.81,-105.18,1
39.81,-105.14,1
39.81,-105.13,1
39.81,-105.09,1
39.81,-105.06,1
39.81,-104.89,2
39.81,-104.78,8
39.81,-104.77,3
39.81,-104.7,1
39.81,-94.81,1
39.81,-89.66,1
39.81,-88.88,1
39.81,-85.77,2
39.81,-77.24,1
39.81,-75.88,1
39.81,-75.81,1
39.81,-75.46000000000001,1
39.81,-74.99,1
39.82,-105.03,1
39.82,-104.78,2
39.82,-97.64,2
39.82,-86.31,1
39.82,-86.26,2
39.82,-84.2,1
39.82,-84.13,1
39.82,-84.03,2
39.82,-82.94,1
39.82,-77.91,1
39.82,-77.01,1
39.82,-75.25,1
39.82,-75.17,1
39.82,-75.01,2
39.83,-105.03,5
39.83,-104.91,1
39.83,-104.68,1
39.83,-86.26,1
39.83,-86.25,1
39.83,-84.64,1
39.83,-84.12,1
39.83,-84.02,1
39.83,-83.0,1
39.83,-77.24,2
39.83,-77.23,2
39.83,-75.55,1
39.83,-75.44,1
39.83,-75.16,1
39.83,-75.11,1
39.83,-75.10000000000001,2
39.84,-105.01,1
39.84,-104.78,1
39.84,-104.68,3
39.84,-96.65,1
39.84,-96.08,1
39.84,-96.07000000000001,1
39.84,-86.4,1
39.84,-85.42,1
39.84,-84.43,1
39.84,-84.2,2
39.84,-84.19,2
39.84,-83.99,1
39.84,-83.85000000000001,1
39.84,-83.09,2
39.84,-77.27,1
39.84,-77.2,1
39.84,-76.29,1
39.84,-75.72,1
39.84,-75.71000000000001,1
39.84,-75.7,1
39.84,-75.64,1
39.84,-75.44,1
39.84,-75.43,1
39.85,-123.72,1
39.85,-105.07000000000001,6
39.85,-105.06,3
39.85,-105.04,1
39.85,-104.9,1
39.85,-86.01,1
39.85,-85.98,2
39.85,-85.0,1
39.85,-84.33,1
39.85,-84.28,1
39.85,-84.19,2
39.85,-83.08,2
39.85,-75.03,1
39.86,-105.06,1
39.86,-105.05,2
39.86,-104.99000000000001,1
39.86,-86.11,1
39.86,-84.89,1
39.86,-84.32000000000001,1
39.86,-84.12,2
39.86,-84.10000000000001,1
39.86,-82.84,1
39.86,-82.83,3
39.86,-79.96000000000001,1
39.86,-79.72,2
39.86,-79.5,1
39.86,-77.24,1
39.86,-77.06,2
39.86,-75.69,3
39.86,-75.68,1
39.86,-75.55,1
39.86,-75.43,1
39.86,-75.33,2
39.86,-75.11,1
39.86,-75.08,1
39.87,-122.21000000000001,1
39.87,-105.10000000000001,2
39.87,-104.99000000000001,1
39.87,-104.98,1
39.87,-104.96000000000001,2
39.87,-104.9,1
39.87,-89.93,1
39.87,-89.92,1
39.87,-88.96000000000001,1
39.87,-86.24,1
39.87,-86.15,1
39.87,-85.77,1
39.87,-84.23,2
39.87,-83.94,1
39.87,-83.07000000000001,4
39.87,-83.06,1
39.87,-83.05,1
39.87,-75.72,1
39.87,-75.68,1
39.87,-75.56,1
39.87,-75.25,4
39.87,-75.13,1
39.87,-74.92,1
39.88,-105.77,2
39.88,-105.08,1
39.88,-105.03,1
39.88,-105.02,1
39.88,-105.0,1
39.88,-104.98,1
39.88,-104.94,1
39.88,-104.82000000000001,1
39.88,-85.39,1
39.88,-84.22,2
39.88,-84.2,2
39.88,-83.45,1
39.88,-83.10000000000001,3
39.88,-82.89,3
39.88,-82.76,2
39.88,-77.35000000000001,1
39.88,-75.56,1
39.88,-75.54,2
39.88,-75.53,1
39.88,-75.36,1
39.88,-75.25,1
39.88,-75.01,1
39.88,-74.93,1
39.88,-74.88,1
39.88,-74.83,1
39.89,-105.12,1
39.89,-105.08,8
39.89,-105.07000000000001,6
39.89,-104.97,1
39.89,-84.2,2
39.89,-84.18,1
39.89,-84.16,1
39.89,-83.46000000000001,2
39.89,-83.10000000000001,3
39.89,-82.89,3
39.89,-80.18,1
39.89,-76.18,1
39.89,-75.24,4
39.89,-75.18,1
39.89,-74.95,1
39.89,-74.94,2
39.9,-105.10000000000001,7
39.9,-105.08,1
39.9,-105.0,1
39.9,-104.83,1
39.9,-95.81,1
39.9,-88.9,1
39.9,-86.07000000000001,2
39.9,-85.93,2
39.9,-77.49,1
39.9,-75.57000000000001,7
39.9,-75.48,1
39.9,-75.35000000000001,1
39.9,-75.3,1
39.9,-75.29,1
39.9,-75.2,1
39.9,-75.17,3
39.9,-75.05,1
39.9,-74.97,2
39.9,-74.81,1
39.9,-74.24,1
39.910000000000004,-105.79,1
39.910000000000004,-105.51,1
39.910000000000004,-105.37,1
39.910000000000004,-105.13,1
39.910000000000004,-105.12,2
39.910000000000004,-105.11,4
39.910000000000004,-105.10000000000001,2
39.910000000000004,-105.07000000000001,2
39.910000000000004,-105.01,8
39.910000000000004,-105.0,4
39.910000000000004,-104.99000000000001,1
39.910000000000004,-104.98,1
39.910000000000004,-104.97,1
39.910000000000004,-104.94,1
39.910000000000004,-104.92,2
39.910000000000004,-104.89,1
39.910000000000004,-104.81,4
39.910000000000004,-86.21000000000001,1
39.910000000000004,-86.14,3
39.910000000000004,-86.11,4
39.910000000000004,-86.10000000000001,2
39.910000000000004,-85.94,1
39.910000000000004,-85.93,1
39.910000000000004,-83.10000000000001,1
39.910000000000004,-82.79,5
39.910000000000004,-79.76,1
39.910000000000004,-79.75,1
39.910000000000004,-77.60000000000001,1
39.910000000000004,-76.72,1
39.910000000000004,-76.71000000000001,1
39.910000000000004,-76.63,1
39.910000000000004,-75.58,1
39.910000000000004,-75.43,1
39.910000000000004,-75.39,1
39.910000000000004,-75.38,1
39.910000000000004,-75.35000000000001,1
39.910000000000004,-75.23,2
39.910000000000004,-75.19,1
39.910000000000004,-75.15,3
39.910000000000004,-75.08,3
39.910000000000004,-74.95,1
39.92,-122.2,1
39.92,-105.79,2
39.92,-105.17,1
39.92,-105.16,1
39.92,-105.15,2
39.92,-105.13,2
39.92,-105.12,1
39.92,-105.10000000000001,5
39.92,-105.08,2
39.92,-104.98,3
39.92,-104.97,1
39.92,-104.82000000000001,6
39.92,-91.42,1
39.92,-91.34,1
39.92,-86.12,1
39.92,-86.11,5
39.92,-86.10000000000001,4
39.92,-86.03,1
39.92,-86.02,1
39.92,-85.37,1
39.92,-83.13,8
39.92,-82.84,1
39.92,-82.79,1
39.92,-78.01,1
39.92,-77.63,1
39.92,-76.7,1
39.92,-75.45,1
39.92,-75.36,1
39.92,-75.31,1
39.92,-75.15,2
39.92,-75.08,1
39.92,-75.06,1
39.92,-75.04,7
39.92,-75.02,3
39.92,-74.96000000000001,1
39.93,-105.82000000000001,1
39.93,-105.60000000000001,1
39.93,-105.59,13
39.93,-105.16,1
39.93,-105.14,7
39.93,-105.13,1
39.93,-105.08,1
39.93,-105.06,1
39.93,-105.04,1
39.93,-104.93,1
39.93,-104.76,2
39.93,-91.41,1
39.93,-91.4,2
39.93,-86.24,1
39.93,-86.23,1
39.93,-86.03,1
39.93,-83.12,1
39.93,-82.79,1
39.93,-82.01,2
39.93,-80.75,1
39.93,-77.66,1
39.93,-77.64,1
39.93,-76.81,1
39.93,-76.26,1
39.93,-75.17,12
39.93,-75.15,2
39.93,-75.08,1
39.93,-75.06,1
39.93,-75.03,1
39.93,-74.98,1
39.93,-74.97,1
39.93,-74.95,2
39.93,-74.75,1
39.94,-105.81,1
39.94,-105.06,1
39.94,-105.0,1
39.94,-104.99000000000001,3
39.94,-104.98,2
39.94,-104.93,2
39.94,-95.27,1
39.94,-86.36,1
39.94,-86.24,2
39.94,-86.02,1
39.94,-83.84,1
39.94,-83.27,1
39.94,-83.01,1
39.94,-83.0,3
39.94,-82.93,1
39.94,-82.84,1
39.94,-82.60000000000001,1
39.94,-82.01,2
39.94,-79.74,1
39.94,-77.66,1
39.94,-77.63,1
39.94,-76.74,1
39.94,-75.59,1
39.94,-75.54,1
39.94,-75.32000000000001,1
39.94,-75.2,9
39.94,-75.19,1
39.94,-75.17,2
39.94,-75.16,1
39.94,-75.12,3
39.94,-75.10000000000001,1
39.94,-74.98,1
39.94,-74.97,1
39.94,-74.75,1
39.94,-74.22,1
39.94,-74.08,6
39.95,-111.22,2
39.95,-105.53,1
39.95,-105.18,2
39.95,-105.17,7
39.95,-105.16,1
39.95,-105.15,2
39.95,-105.0,1
39.95,-104.99000000000001,3
39.95,-86.35000000000001,1
39.95,-86.17,1
39.95,-86.16,2
39.95,-86.15,2
39.95,-86.13,1
39.95,-86.02,7
39.95,-86.01,3
39.95,-83.38,1
39.95,-83.03,2
39.95,-83.02,16
39.95,-83.01,4
39.95,-83.0,9
39.95,-82.99,9
39.95,-82.95,2
39.95,-82.94,2
39.95,-82.81,3
39.95,-82.77,1
39.95,-82.76,1
39.95,-75.61,2
39.95,-75.46000000000001,1
39.95,-75.33,1
39.95,-75.21000000000001,1
39.95,-75.2,4
39.95,-75.19,7
39.95,-75.18,9
39.95,-75.17,14
39.95,-75.16,18
39.95,-75.15,4
39.95,-74.93,1
39.95,-74.91,3
39.95,-74.18,2
39.95,-74.17,1
39.96,-105.79,1
39.96,-105.52,1
39.96,-105.51,1
39.96,-105.18,3
39.96,-105.17,1
39.96,-105.16,1
39.96,-105.13,2
39.96,-105.12,3
39.96,-105.09,3
39.96,-105.0,2
39.96,-104.99000000000001,1
39.96,-104.78,1
39.96,-104.77,5
39.96,-86.16,2
39.96,-86.14,1
39.96,-84.2,1
39.96,-84.18,1
39.96,-83.05,6
39.96,-83.02,12
39.96,-83.01,13
39.96,-83.0,6
39.96,-82.97,4
39.96,-82.48,1
39.96,-81.9,1
39.96,-81.54,1
39.96,-76.77,1
39.96,-76.73,6
39.96,-75.7,1
39.96,-75.63,1
39.96,-75.61,1
39.96,-75.60000000000001,1
39.96,-75.59,1
39.96,-75.58,1
39.96,-75.53,1
39.96,-75.27,3
39.96,-75.25,1
39.96,-75.22,1
39.96,-75.19,1
39.96,-75.18,5
39.96,-75.16,7
39.96,-75.14,5
39.96,-75.13,1
39.96,-75.06,1
39.96,-74.9,1
39.96,-74.89,1
39.96,-74.2,3
39.96,-74.19,2
39.97,-105.51,1
39.97,-105.28,1
39.97,-105.27,1
39.97,-105.25,4
39.97,-105.16,1
39.97,-105.14,2
39.97,-105.12,1
39.97,-105.09,2
39.97,-105.08,1
39.97,-105.07000000000001,3
39.97,-104.82000000000001,2
39.97,-104.77,3
39.97,-104.76,1
39.97,-104.75,6
39.97,-86.16,2
39.97,-86.15,3
39.97,-86.14,1
39.97,-86.13,1
39.97,-86.01,1
39.97,-83.15,1
39.97,-83.05,3
39.97,-83.03,2
39.97,-83.01,9
39.97,-83.0,2
39.97,-82.95,1
39.97,-82.88,3
39.97,-82.85000000000001,2
39.97,-81.83,1
39.97,-77.64,1
39.97,-76.68,2
39.97,-76.28,1
39.97,-76.27,1
39.97,-75.59,1
39.97,-75.31,1
39.97,-75.2,1
39.97,-75.19,1
39.97,-75.15,1
39.97,-75.14,1
39.97,-75.13,1
39.97,-75.05,1
39.97,-74.9,1
39.97,-74.88,1
39.97,-74.77,2
39.97,-74.18,1
39.980000000000004,-105.93,2
39.980000000000004,-105.27,1
39.980000000000004,-105.26,1
39.980000000000004,-105.25,1
39.980000000000004,-105.24000000000001,2
39.980000000000004,-105.16,1
39.980000000000004,-105.14,3
39.980000000000004,-105.13,3
39.980000000000004,-105.12,1
39.980000000000004,-105.11,2
39.980000000000004,-105.10000000000001,5
39.980000000000004,-105.09,1
39.980000000000004,-105.03,3
39.980000000000004,-104.99000000000001,1
39.980000000000004,-86.01,1
39.980000000000004,-83.18,2
39.980000000000004,-83.16,4
39.980000000000004,-83.15,1
39.980000000000004,-83.06,3
39.980000000000004,-83.05,3
39.980000000000004,-83.04,1
39.980000000000004,-83.03,9
39.980000000000004,-83.02,1
39.980000000000004,-83.01,2
39.980000000000004,-82.88,1
39.980000000000004,-82.84,1
39.980000000000004,-82.79,1
39.980000000000004,-81.73,1
39.980000000000004,-81.58,1
39.980000000000004,-76.77,1
39.980000000000004,-76.66,1
39.980000000000004,-76.65,2
39.980000000000004,-76.28,1
39.980000000000004,-76.16,1
39.980000000000004,-75.89,1
39.980000000000004,-75.59,1
39.980000000000004,-75.27,2
39.980000000000004,-75.16,1
39.980000000000004,-75.14,1
39.980000000000004,-75.01,1
39.980000000000004,-74.89,1
39.980000000000004,-74.81,1
39.99,-105.29,2
39.99,-105.25,1
39.99,-105.24000000000001,3
39.99,-105.23,2
39.99,-105.14,1
39.99,-105.10000000000001,1
39.99,-104.98,1
39.99,-104.81,1
39.99,-104.8,2
39.99,-85.93,1
39.99,-83.16,1
39.99,-83.04,4
39.99,-83.03,6
39.99,-83.02,3
39.99,-83.01,3
39.99,-83.0,2
39.99,-82.99,2
39.99,-82.95,2
39.99,-82.94,1
39.99,-82.9,1
39.99,-82.89,12
39.99,-82.85000000000001,5
39.99,-82.48,2
39.99,-82.03,1
39.99,-79.05,2
39.99,-78.51,1
39.99,-78.24,10
39.99,-77.93,1
39.99,-76.85000000000001,1
39.99,-76.36,1
39.99,-76.29,3
39.99,-76.19,2
39.99,-75.78,2
39.99,-75.59,1
39.99,-75.57000000000001,1
39.99,-75.35000000000001,3
39.99,-75.28,1
39.99,-75.09,2
39.99,-75.01,1
39.99,-74.8,1
39.99,-74.18,1
40.0,-123.8,1
40.0,-105.29,1
40.0,-105.28,1
40.0,-105.27,3
40.0,-105.26,1
40.0,-105.25,3
40.0,-105.24000000000001,1
40.0,-105.22,1
40.0,-105.18,2
40.0,-105.11,2
40.0,-105.10000000000001,4
40.0,-105.02,1
40.0,-105.01,1
40.0,-105.0,3
40.0,-86.13,1
40.0,-86.10000000000001,1
40.0,-83.11,2
40.0,-83.06,4
40.0,-83.05,6
40.0,-83.04,1
40.0,-83.02,2
40.0,-82.99,1
40.0,-82.93,1
40.0,-82.91,1
40.0,-82.65,1
40.0,-81.58,1
40.0,-79.09,1
40.0,-75.3,1
40.0,-75.29,2
40.0,-75.28,1
40.0,-75.27,11
40.0,-75.23,2
40.0,-75.22,4
40.0,-75.19,1
40.0,-75.16,1
40.0,-75.09,1
40.0,-75.05,1
40.0,-75.04,1
40.0,-74.87,1
40.0,-74.77,1
40.0,-74.75,1
40.01,-105.33,1
40.01,-105.29,10
40.01,-105.28,24
40.01,-105.27,11
40.01,-105.26,8
40.01,-105.25,11
40.01,-105.24000000000001,1
40.01,-105.23,3
40.01,-105.22,6
40.01,-105.21000000000001,6
40.01,-105.2,2
40.01,-105.10000000000001,3
40.01,-104.72,1
40.01,-84.32000000000001,2
40.01,-83.04,1
40.01,-83.03,3
40.01,-82.88,1
40.01,-82.47,2
40.01,-82.46000000000001,7
40.01,-81.60000000000001,1
40.01,-79.61,2
40.01,-79.08,1
40.01,-76.14,1
40.01,-75.79,1
40.01,-75.73,1
40.01,-75.31,1
40.01,-75.26,1
40.01,-75.22,2
40.01,-75.2,1
40.01,-75.18,1
40.01,-74.81,1
40.01,-74.23,1
40.02,-105.29,3
40.02,-105.28,1
40.02,-105.27,2
40.02,-105.26,11
40.02,-105.25,15
40.02,-105.24000000000001,11
40.02,-105.23,8
40.02,-105.21000000000001,2
40.02,-105.19,1
40.02,-84.21000000000001,1
40.02,-83.06,2
40.02,-83.03,3
40.02,-82.92,1
40.02,-82.89,1
40.02,-82.88,1
40.02,-81.59,1
40.02,-81.55,1
40.02,-76.55,5
40.02,-76.34,1
40.02,-76.23,1
40.02,-75.65,1
40.02,-75.64,1
40.02,-75.63,2
40.02,-75.32000000000001,2
40.02,-75.23,3
40.02,-75.08,1
40.02,-74.95,1
40.03,-124.08,1
40.03,-107.92,2
40.03,-105.29,5
40.03,-105.27,1
40.03,-105.26,3
40.03,-105.25,2
40.03,-105.24000000000001,2
40.03,-105.23,2
40.03,-105.09,2
40.03,-105.06,5
40.03,-92.49,2
40.03,-86.91,1
40.03,-86.47,1
40.03,-86.17,1
40.03,-86.0,1
40.03,-83.17,1
40.03,-83.14,2
40.03,-83.13,2
40.03,-83.06,2
40.03,-83.04,4
40.03,-83.03,1
40.03,-83.02,1
40.03,-83.01,1
40.03,-82.92,2
40.03,-82.43,1
40.03,-79.93,1
40.03,-78.86,1
40.03,-78.64,1
40.03,-76.41,1
40.03,-76.31,5
40.03,-76.29,1
40.03,-76.15,3
40.03,-76.11,1
40.03,-75.63,1
40.03,-75.60000000000001,1
40.03,-75.38,2
40.03,-75.35000000000001,13
40.03,-75.15,1
40.03,-74.97,2
40.03,-74.9,2
40.04,-105.27,1
40.04,-105.25,3
40.04,-105.06,1
40.04,-86.91,1
40.04,-86.26,1
40.04,-86.15,2
40.04,-86.0,2
40.04,-84.22,2
40.04,-82.97,3
40.04,-82.93,1
40.04,-82.82000000000001,1
40.04,-82.46000000000001,2
40.04,-80.65,1
40.04,-77.55,1
40.04,-76.73,1
40.04,-76.33,2
40.04,-76.32000000000001,1
40.04,-76.31,5
40.04,-76.3,1
40.04,-76.25,1
40.04,-75.67,1
40.04,-75.64,1
40.04,-75.52,1
40.04,-75.44,3
40.04,-75.43,3
40.04,-75.42,3
40.04,-75.38,1
40.04,-75.37,2
40.04,-75.36,5
40.04,-75.24,1
40.04,-75.07000000000001,1
40.04,-75.06,1
40.04,-74.91,1
40.04,-74.88,5
40.04,-74.85000000000001,1
40.04,-74.14,1
40.050000000000004,-106.4,1
40.050000000000004,-106.39,1
40.050000000000004,-105.29,2
40.050000000000004,-105.28,3
40.050000000000004,-105.18,1
40.050000000000004,-105.06,2
40.050000000000004,-105.05,3
40.050000000000004,-105.02,1
40.050000000000004,-88.57000000000001,1
40.050000000000004,-84.25,1
40.050000000000004,-83.3,2
40.050000000000004,-83.08,1
40.050000000000004,-83.07000000000001,1
40.050000000000004,-82.95,2
40.050000000000004,-82.93,1
40.050000000000004,-82.92,14
40.050000000000004,-82.91,6
40.050000000000004,-82.89,1
40.050000000000004,-82.85000000000001,2
40.050000000000004,-82.41,3
40.050000000000004,-82.4,1
40.050000000000004,-81.06,1
40.050000000000004,-80.60000000000001,1
40.050000000000004,-78.52,1
40.050000000000004,-77.53,2
40.050000000000004,-77.51,1
40.050000000000004,-77.49,1
40.050000000000004,-76.33,2
40.050000000000004,-76.26,4
40.050000000000004,-76.25,4
40.050000000000004,-76.24,1
40.050000000000004,-75.53,5
40.050000000000004,-75.41,1
40.050000000000004,-74.89,2
40.050000000000004,-74.16,2
40.050000000000004,-74.14,1
40.050000000000004,-74.12,1
40.06,-123.8,2
40.06,-105.21000000000001,4
40.06,-105.11,1
40.06,-88.26,1
40.06,-86.91,1
40.06,-85.66,1
40.06,-85.65,1
40.06,-83.17,1
40.06,-83.16,1
40.06,-83.15,3
40.06,-83.0,1
40.06,-82.87,1
40.06,-82.86,2
40.06,-82.53,2
40.06,-82.52,1
40.06,-80.61,1
40.06,-80.60000000000001,2
40.06,-80.59,2
40.06,-80.57000000000001,1
40.06,-77.5,1
40.06,-76.72,2
40.06,-76.43,1
40.06,-76.32000000000001,1
